"","row_identifier","latitude","longitude","bio13","bio14","bio5","gsl","mean_forest_combined","mean_wetland_combined","mean_urban_combined","mean_mining_combined","diff_forest_combined","diff_wetland_combined","diff_urban_combined","diff_mining_combined","focal"
"795",1850,-19.7591,-40.6334,20.4399993896484,2.72999992370606,-270.104999923706,328,0.0674032098696001,0,0,0,-0.00217390857891007,0,0,0,0
"796",4000,-14.43,-54.05,31.3799987792969,0.370000004768372,-269.975,320,0,0.00366087041473388,0.832999049369277,0,0,-0.000433238372802734,0.0221293221667715,0,0
"797",3859,-14.09,-46.37,26.2299987792969,0.110000002384186,-270.085000038147,312,0.0282904652708764,0.000216943295288086,0.549631213725555,0,-0.0060318648849188,0,0.0628003582770846,0,0
"798",2509,-3.9516,-40.4738,24.5300003051758,0.179999995231628,-269.625,227,0.0012932704864502,0,0.612134925767727,0,-0.00445955352783203,0,0.109634550713752,0,0
"799",1943,-19.2091,-40.7037,20.1,2.41000003814697,-270.054999923706,305,0.0149265208806655,0,0,0,-0.0152174338378906,0,0,0,0
"800",3049,-19.8831,-43.9963,35.85,0.740000009536743,-270.404999923706,336,0.163051043898495,0.00023740112204159,0.79882485987866,0,0.00482396714800659,-0.0023740112204159,-1.40380862490019e-09,0,0
"801",2924,-23.1142,-44.205,25.3699996948242,6.94000015258789,-270.414999961853,365,0.315829392479356,0,0,0,0.00328922763887296,0,0,0,0
"802",2364,-8.6633,-48.3989,28.5700012207031,0.240000009536743,-269.754999923706,317,0.546249818226624,0,0,0,-0.24709102972412,0,0,0,0
"803",3089,-19.1741,-41.8634,28.6,0.980000019073486,-270.054999923706,318,0,0,0.570019416656352,0,0,0,0.128229819410138,0,0
"804",3930,-22.54,-55.73,21.7,4.74000015258789,-270.285000038147,365,0,0,0.527961116873231,0,0,0,0,0,0
"805",1990,-19.0068,-40.8028,21.2699996948242,2.4,-270.085000038147,324,0.00491974195930032,0,0,0,0.00734592439682905,0,0,0,0
"806",2989,-21.9811,-42.3681,24.9,1.82000007629395,-270.314999961853,365,0.0395930114663517,0,0.320068868679092,0,-0.0108656118810317,0,0.0770445638154868,0,0
"807",1710,-20.1582,-41.3341,26.9600006103516,1.85,-270.585000038147,365,0.236849928852611,0,0,0,-0.112937573276176,0,0,0,0
"808",1250,-19.0125,-57.62527,18.4899993896484,1.71000003814697,-269.934999847412,270,0.125154996402624,0.0392624097833611,0.651579775396872,0,0.0325858159316118,0.0151460757640165,0.0550160824584948,0,0
"809",2008,-18.9493,-40.685,20.7800003051758,2.57000007629395,-270.114999961853,332,0.171800571338956,0,0,0,0.0488901287683823,0,0,0,0
"810",4038,-10.55,-55.95,32.2700012207031,0.6,-269.834999847412,330,0.0915394790470436,0.000175852368164062,0,0,-0.00788701982780901,0.00087926184082031,0,0,0
"811",2518,-3.8363,-38.5729,29.3200012207031,0.960000038146973,-270.054999923706,303,0.00694977525750852,0,0.967376802374234,0,-0.0179070204544366,0,0.016056483886719,0,0
"812",2898,-23.8528,-45.2906,24.4399993896484,7.80999984741211,-270.514999961853,365,0.456914845757218,0,0,0,0,0,0,0,0
"813",1800,-19.8938,-40.7241,21.8100006103516,2.83999996185303,-270.375,365,0.292672014691617,0,0,0,0.0758902264344462,0,0,0,0
"814",355,-14.4547,-56.8028,32.4799987792969,0.790000009536743,-269.854999923706,337,0.000908178122289321,0.0284130236884622,0.837050871416068,0,0.00951498356969497,-0.0159724423092113,0.036332339037726,0,0
"815",1759,-19.977,-44.0145,40.0299987792969,0.830000019073486,-270.454999923706,346,0,0,0.971931536560058,0,0,0,0,0,0
"816",3017,-20.526,-41.905,28.8299987792969,1.9,-270.504999923706,365,0.0542002757486979,0,0.207933985912069,0,0.00989904713948567,0,0.0477184599405925,0,0
"817",36,-21.7575,-45.5411,29.6100006103516,1.81000003814697,-270.454999923706,361,0.00457405783041561,0,0.661538851338851,0,-0.00258356603429458,0,0.134092210997579,0,0
"818",2061,-18.325,-53.7081,29.6200012207031,1.62999992370605,-269.925,326,0.00420641863098145,0.0146587908599853,0.565913482793976,0,0.00594846484375,-0.00764806237792968,0.302654919233976,0,0
"819",3531,-19.45,-54.99,22.0300003051758,2.12000007629395,-269.985000038147,340,0.0171431232141233,0,0.57805702821539,0,0.0143516295166016,0,0.192668622851322,0,0
"820",3155,-14.45,-47.05,23.2399993896484,0.229999995231628,-269.795000076294,283,0.017306540133667,0.00597937558876785,0.013061252444458,0,0.00173279223632815,0.0069313018798828,0.0051985115661621,0,0
"821",3897,-3.3542,-64.7114,30.3399993896484,11.7800003051758,-270.135000038147,365,0.098321744681875,0.000154697291361491,0.763581816672468,0,0.0038008777584299,-0.00086273696492513,0.146279846861359,0,0
"822",3869,-12.53,-56.5,34.2899993896484,0.379999995231628,-269.904999923706,325,0.795160289761359,0,0,0,-0.0858669818929061,0,0,0,0
"823",1581,-20.5445,-40.4901,24.4300003051758,5.24000015258789,-270.264999961853,365,0.504233323132325,0,0,0,-0.0327005503540042,0,0,0,0
"824",3577,-15.84,-52,30.4399993896484,0.329999995231628,-269.775,287,0.142939709262767,0.0346292125152588,0,0,0.0116270960834578,-0.00043044598388672,0,0,0
"825",1565,-20.6342,-40.7525,22.5800003051758,4.45,-270.135000038147,365,0.299238506197894,0,0.310661141242593,0,0.0260210940470387,0,0.074286744643268,0,0
"826",3168,-10.7507,-48.4691,30.7299987792969,0.0800000011920929,-269.654999923706,312,0.103394751743416,0,0,0,0.0126428510121064,0,0,0,0
"827",1679,-20.288,-41.2628,27.9399993896484,2.57000007629395,-270.614999961853,365,0.524245911016773,0,0,0,0.194501909428138,0,0,0,0
"828",2757,-14.8633,-44.231,24.2699996948242,0.110000002384186,-270.045000076294,268,0.0130155178771973,0,0,0,0.00259446313476562,0,0,0,0
"829",2116,-16.7151,-43.8832,24.5100006103516,0.329999995231628,-270.145000076294,284,0,0,0.764066288597616,0,0,0,0.138053660723518,0,0
"830",1893,-19.5223,-43.7473,33.2799987792969,0.759999990463257,-270.335000038147,328,0.0294865629532758,0,0.704738075359498,0,-0.00013911421807981,0,0.195482508644969,0,0
"831",3521,-20.4272,-45.75,30.2799987792969,1.33000001907349,-270.375,342,0.199642210413052,0.0205163736511231,0,0,-0.00851910997673477,0.020977785522461,0,0,0
"832",3348,-23.430236,-51.929254,24.7600006103516,6.78000030517578,-270.295000076294,365,0.328474135461426,0,0.489933339042092,0,0.037811644775391,0,0.0312355363159171,0,0
"833",2507,-4.1006,-41.7124,33.1799987792969,0.430000019073486,-269.515000152588,251,0.544741315498277,0,0,0,-5.31005861503786e-09,0,0,0,0
"834",3979,-15.48,-54.55,28.3600006103516,0.740000009536743,-270.045000076294,342,0.292905366591546,0.00089938037820255,0,0,0.0158521796533919,-0.00220152956399357,0,0,0
"835",3375,-23.1175,-46.5567,24.5899993896484,3.11000003814697,-270.435000038147,365,0.0256640990386963,0,0.907055965716687,0,0.00329556701660157,0,0.0326547287762794,0,0
"836",3488,-23.08,-55.22,20.5899993896484,5.52999992370605,-270.175,365,0.136026515555707,0.00455508678911995,0,0,-0.0852437332009711,-0.0243749137546913,0,0,0
"837",3069,-19.5539,-42.6685,33.15,0.830000019073486,-270.114999961853,345,0.14633799684143,0,0.444594510976229,0,0.0413403161010743,0,0.011159691594382,0,0
"838",2501,-4.3134,-40.7187,23.3399993896484,0.279999995231628,-269.765000152588,232,0.336792796791764,0,0.000110651836870979,0,0.00980665148925802,0,0.000737678912473192,0,0
"839",2475,-5.0849,-42.7347,31.8799987792969,0.559999990463257,-269.545000076294,267,0.0775065454972211,0,0.68749184314252,0,-0.0311693489379883,0,0.227090988220212,0,0
"840",38,-21.235,-45.7586,29.6299987792969,1.58999996185303,-270.414999961853,365,0,0,0.781101225771747,0,0,0,0.0671109376632387,0,0
"841",3540,-18.31,-53.7,29.6200012207031,1.62999992370605,-269.934999847412,329,0.0529533363055061,0.0326084767942541,0,0,-0.0212458705444336,0.015297055847168,0,0,0
"842",2958,-22.9015,-43.444,23.2100006103516,4.25,-270.214999961853,365,0.0799185533325195,0,0.227425000428682,0,0.084168669921875,0,0.0334768952888044,0,0
"843",4042,-10.05,-54.9,35.2399993896484,0.459999990463257,-269.795000076294,329,0,0,0,0,0,0,0,0,0
"844",3083,-19.2829,-42.0055,26.1799987792969,0.790000009536743,-270.114999961853,314,0,0,0.549600774915319,0,0,0,0.180549592350023,0,0
"845",2255,-14.0491,-52.1589,33.75,0.170000004768372,-269.865000152588,324,0,0,0.944990809621686,0,0,0,0.00610096396592065,0,0
"846",2000,-18.9799,-40.2683,20.3699996948242,3.50999984741211,-270.085000038147,337,0.105709490044807,0,0,0,0.0152385560913086,0,0,0,0
"847",461,-19.3911,-40.0722,20.5,4.05999984741211,-270.075,365,0.00633375296630859,0,0.576204171189433,0,-0.0118229162597656,0,0.012667536193847,0,0
"848",3071,-19.5487,-42.6557,32.8799987792969,0.819999980926514,-270.114999961853,344,0.240965571113521,0,0.622555656982542,0,0.029483471061437,0,0.0126556633911131,0,0
"849",2292,-12.982,-40.9634,12.4900001525879,1.77999992370605,-270.154999923706,165,0.0180879153900146,0,0.419308579361021,0,0.00610203045654297,0,0.02876674420166,0,0
"850",1662,-20.3429,-41.1112,22.9600006103516,2.72999992370606,-270.525,365,0.296669800991703,0,0.01003310390625,0,-0.0513455687399477,0,0.0327440015869141,0,0
"851",522,0.94,-51.98,32.6,4.4,-269.745000076294,353,0.969181629055863,0,0,0,0.088851248390588,0,0,0,0
"852",2318,-11.1851,-40.513,10.6300003051758,2.1,-270.185000038147,160,0,0,0.908772494019451,0,0,0,0.00890863519287133,0,0
"853",1761,-19.9737,-40.604,25.9700012207031,4.17000007629395,-270.495000076294,365,0.415000215877111,0,0,0,-0.0343358039019417,0,0,0,0
"854",2192,-15.3973,-42.8665,22.2399993896484,0.110000002384186,-270.035000038147,218,0.00914455716247559,0,0.453956897130688,0,0.0362331463012695,0,0.0937185592325849,0,0
"855",4015,-12.55,-55.71,30.5899993896484,0.320000004768372,-269.904999923706,316,0,0,0.967598626342473,0,0,0,0.00617047658081055,0,0
"856",2130,-16.3114,-55.9282,25.6799987792969,1.11999998092651,-269.854999923706,326,0.374829181816485,0.309044849786316,0,0,-0.00249246217376126,0.0208808892934767,0,0,0
"857",1721,-20.1079,-41.3183,25.45,1.6,-270.445000076294,363,0.230626585380034,0,0,0,0.165611041197295,0,0,0,0
"858",1422,-22.9073,-47.0602,30.0899993896484,3.92999992370605,-270.385000038147,365,0,0,0.98866981258808,0,0,0,0,0,0
"859",1927,-19.2528,-40.46,22.8699996948242,3.45,-270.125,365,0.0603834309527229,0,0.288673987260886,0,0.00954608400591685,0,0.252170838296328,0,0
"860",3924,-6.0683,-35.183,21.6300003051758,1.9,-270.235000038147,364,0.0331243432392075,0.0157922242008942,0,0,0.098292028307148,0.000822828558708643,0,0,0
"861",2938,-23.0009,-43.5115,17.1399993896484,3.8,-270.225,365,0.414210623954731,0.00325251991905063,0.0671791648065185,0,0.0229100406029797,-0.00577198577880859,0.0738510959654564,0,0
"862",3793,-6.2222,-57.7528,33.1600006103516,3.92000007629395,-269.964999961853,365,0.369427603489687,0.000311097088623047,0.15974790907135,0,-0.195102356872561,0.00355539663696289,0.0639970527954103,0,0
"863",3570,-15.93,-50.14,34.3299987792969,0.390000009536743,-269.865000152588,324,0.161496952130127,0,0.50569940987854,0,0.0425955323791501,0,0.0129078636779783,0,0
"864",3008,-20.9058,-41.7007,26.6299987792969,2.35,-270.325,365,0.0090428313197955,0,0,0,-0.00300837083476945,0,0,0,0
"865",2786,-8.3368,-36.7273,12.2,1.15,-270.195000076294,178,0.0588650670096604,0,0,0,-0.0008847734375,0,0,0,0
"866",3035,-20.225,-42.648,28.1399993896484,0.769999980926514,-270.145000076294,328,0.0464964695243805,0,0.537654662352677,0,0.0486320532370175,0,0.0448670935726385,0,0
"867",1824,-19.8351,-40.53,27.2700012207031,4.42000007629395,-270.445000076294,365,0.81000649030071,0,0,0,0.0568986713735541,0,0,0,0
"868",3681,-20.0353,-43.4942,42.85,1.11000003814697,-270.404999923706,365,0.489466605844653,0,0,0,0.0376550844405836,0,0,0,0
"869",483,-20.3633,-40.6592,25.2100006103516,4.70999984741211,-270.385000038147,365,0.39484918398866,0,0.377409902587508,0,0.0129938231529084,0,0.1003466441502,0,0
"870",3899,-1.7656,-55.8661,33.8899993896484,5.05,-270.014999961853,365,0,0,0.943713217311096,0,0,0,-0.00134034097290053,0,0
"871",4151,-13.5225,-71.967222,19.85,0.680000019073486,-271.525,336,0,0,0.84456217170262,0,0,0,0.00878063290704467,0,0
"872",1566,-20.6336,-40.5966,23.35,5.32000007629395,-270.235000038147,365,0.0351446943362846,0.00540521005249023,0,0,0.0309085016089346,-0.00838018615722657,0,0,0
"873",3073,-19.5346,-42.6649,32.2299987792969,0.819999980926514,-270.095000076294,343,0.035722273152394,0,0.589133140448513,0,-0.00705159129040288,0,0.0220509040015129,0,0
"874",3446,-20.13916,-44.888056,30.8600006103516,0.919999980926514,-270.335000038147,328,0.0161408518920539,0,0.950198897506215,0,0.00476696346363741,0,-0.00392633309254375,0,0
"875",3737,-15.93,-50.13,35.0799987792969,0.4,-269.945000076294,328,0.398113941253663,0,0,0,0.0524904772338875,0,0,0,0
"876",1808,-19.8786,-43.8965,35.3200012207031,0.690000009536743,-270.395000076294,331,0.00732540381164551,0,0.855441783779906,0,0.00842001892089844,0,0.00757805285644542,0,0
"877",3782,-23.6276,-46.8861,28.2299987792969,4.65,-270.514999961853,365,0.497816144423109,0,0.0327087991607666,0,-0.00405785388183583,0,0.0221614840698242,0,0
"878",2199,-15.1644,-48.286,23.9399993896484,0.270000004768372,-269.945000076294,300,0,0,0.924386786123351,0,0,0,0.0192827829845955,0,0
"879",2477,-5.0767,-42.7742,31.1200012207031,0.559999990463257,-269.534999847412,264,0,0,0.990321822038485,0,0,0,0,0,0
"880",3391,-22.8246,-53.2209,19.5800003051758,5.22999992370606,-270.085000038147,365,0.0287849187469004,0.0512875451612884,0.300780356011963,0,0.0293697127352845,0.0309984081107345,0.0602715106811519,0,0
"881",3672,-5.4558,-42.3603,29.6399993896484,0.359999990463257,-269.495000076294,256,0,0,0.799965815933166,0,0,0,0.0350847059515279,0,0
"882",1514,-20.9734,-41.5308,32.5299987792969,3.60999984741211,-270.425,365,0.266638021778241,0,0,0,0.0217565046027692,0,0,0,0
"883",1423,-22.9064,-43.5208,19.9699996948242,3.65999984741211,-270.175,365,0.512633223112425,0.0531405190490723,0.022040317847661,0,0.00311499557746431,0.0057762138671875,0.0560763854511336,0,0
"884",3947,-20.14,-54.4,23.4100006103516,2.2,-270.204999923706,365,0.042158929019165,0.0912340212031107,0,0,0.00168108081054688,0.0235381242675781,0,0,0
"885",4101,-13.25,-72.333333,28.7299987792969,1.85,-271.775,365,0,0,0,0,0,0,0,0,0
"886",2049,-18.5435,-53.133,30.2200012207031,1.31000003814697,-270.125,352,0.00852934046630859,0.0123484724090576,0.816906376794139,0,0.000848692565917969,0.00594085723876953,0.046678248962403,0,0
"887",1436,-22.5489,-47.914,28.25,3.4,-270.275,365,0.00780025030998679,0.000102518708735447,0.882672791982294,0,0.0283252861474131,0,0.0531554411317127,0,0
"888",4057,-2.635,-44.1481,38.9700012207031,0.869999980926514,-270.075,349,0.708255191197493,0,0.01173136709198,0,-0.0417319049607206,0,0.0083579719805549,0,0
"889",2132,-16.2595,-56.6265,25.9600006103516,1.11000003814697,-269.875,324,0.0360396269256592,0.00100946883392334,0.825400044395447,0.000343654019165039,-0.00558424127197267,-0.00042956591796875,0.0429559978027336,0,0
"890",3857,-14.28,-59.35,34.65,1.21999998092651,-270.295000076294,359,0,0,0,0,0,0,0,0,0
"891",1097,-18.4,-53.38,34.5299987792969,1.67000007629395,-270.154999923706,362,0.306199395683223,0,0,0,0.0897965691040042,0,0,0,0
"892",2540,-3.7286,-38.5979,30.1700012207031,0.919999980926514,-270.135000038147,319,0,0,0.967875748181679,0,0,0,0,0,0
"893",3336,-23.563,-46.6864,25.1600006103516,3.40999984741211,-270.454999923706,365,0,0,0.98543096393279,0,0,0,0,0,0
"894",3551,-16.82,-53.08,28.7100006103516,0.55,-269.985000038147,309,0.0384886749668914,0,0,0,0.00433897875509822,0,0,0,0
"895",3377,-23.10872,-50.36751,22.3100006103516,4.92000007629395,-270.254999923706,365,0,0,0.91295267649007,0,0,0,0.0135676588989262,0,0
"896",327,-19.9208,-43.9378,36.9299987792969,0.730000019073486,-270.414999961853,341,0.0941414094743916,0,0.845416419091261,0,1.98126773610224e-05,0,0.00336715399169918,0,0
"897",3032,-20.2689,-41.0503,24.45,2.96000003814697,-270.635000038147,365,0.422937332548793,0,0,0,0.140648215807626,0,0,0,0
"898",2451,-5.7784,-50.5464,29.4899993896484,1.96000003814697,-269.945000076294,327,0.866321196785632,0,0,0.0429932023307292,-0.173202542611159,0,0,0.0370122487552418,0
"899",1878,-19.6259,-43.8953,33.4700012207031,0.740000009536743,-270.325,324,0.000144855370232077,0.00157910676063687,0.95178268791827,0,0,-0.00144855370232077,0.065316788386566,0,0
"900",2688,-8.7619,-63.9039,35.9299987792969,3.16000003814697,-269.945000076294,365,0,0,0.979060981924016,0,0,0,0,0,0
"901",2446,-5.9577,-36.6541,16.6,0.2,-269.665000152588,144,0,0,0.433069580926071,0,0,0,0.0448090305932136,0,0
"902",1739,-20.055,-40.6399,22.8199996948242,3.64000015258789,-270.445000076294,365,0.949105964846576,0,0,0,0.00556777667930475,0,0,0,0
"903",3406,-22.337,-47.173,29.0799987792969,3.07999992370605,-270.275,365,0.000470949742264093,0,0.855803524547215,0,0.00158228190870098,0,0.0794618342768667,0,0
"904",3990,-14.9,-53.02,29.9700012207031,0.229999995231628,-269.765000152588,301,0.00350200617523194,0,0,0,-0.00172939373779297,0,0,0,0
"905",3699,-22.1,-46.4333,33.6899993896484,3.17000007629395,-270.614999961853,365,0.163359150315049,0,0,0,-0.00785791304285398,0,0,0,0
"906",3976,-15.6,-56.1,25.1100006103516,0.860000038146973,-269.904999923706,331,0,0,0.991149124055031,0,0,0,0,0,0
"907",2121,-16.5665,-42.888,27.3,0.659999990463257,-270.225,302,0,0,0.0730520990345197,0,0,0,0.0283918373355642,0,0
"908",2944,-22.9712,-43.4904,19.0199996948242,3.99000015258789,-270.175,365,0.197066524872616,0,0.0903824878399419,0,0.0175083657944623,0,0.123625801691033,0,0
"909",492,-10.8178,-55.4508,30.95,0.480000019073486,-269.875,328,0,0,0.907606299437659,0,0,0,0.0409366026589798,0,0
"910",3993,-14.73,-57.05,31.3799987792969,1,-269.845000076294,339,0.0603930099316407,0.0333948089841596,0.751296154742808,0,0.0181313345961626,-0.0308419327719296,0.0710558210209869,0,0
"911",2394,-7.2432,-39.1452,21.7600006103516,0.379999995231628,-269.684999847412,231,0.0611824466805851,0,0.252849517630256,0,-0.060008016542921,0,0.226849933529843,0,0
"912",4044,-10.01,-51.11,31.3200012207031,0.0699999988079071,-269.804999923706,317,0.00715594587249756,0,0.729507791868903,0,0.0206971787414551,0,0.279544922116268,0,0
"913",344,-20.4333,-41.8683,31.4100006103516,1.88999996185303,-270.625,365,0.100098672930046,0,0.0968418203184598,0,-0.0120695554271025,0,0.0444718541870116,0,0
"914",2115,-16.7182,-43.8813,24.2100006103516,0.329999995231628,-270.125,282,0,0,0.918336918267822,0,0,0,0.0282856199340827,0,0
"915",3472,-17.7425,-46.1725,31.85,0.569999980926514,-270.225,320,0,0,0.925913902221682,0,0,0,0.0434790676879884,0,0
"916",2949,-22.95,-44.0333,21.0100006103516,4.50999984741211,-270.345000076294,365,0.806944530943987,0,0.0885110093719482,0,0.00816786306224127,0,0.0173228480224609,0,0
"917",2581,-2.4847,-54.7044,42.4399993896484,2.9,-270.035000038147,365,0.671439109873606,0.00229987882537842,0,0,0.283186698305495,-0.00535894097900391,0,0,0
"918",1446,-22.3687,-41.7751,19.9300003051758,3.85999984741211,-270.264999961853,365,0,0.0223641143360213,0.287581257621017,0,0,-0.000269686582079126,0.024021171936035,0,0
"919",484,-20.4,-40.753,25.1600006103516,4.54000015258789,-270.454999923706,365,0.588299515487596,0,0,0,0.0285952770349823,0,0,0,0
"920",2307,-11.858,-55.5009,36.3700012207031,0.390000009536743,-269.895000076294,321,0,0,0.981249595426434,0,0,0,0,0,0
"921",1713,-20.1452,-57.1437,20.9300003051758,2.35,-269.975,324,0.0363812487110811,0.0202403124976783,0,0,0.0067249154663086,-0.0350034366644168,0,0,0
"922",3475,-17.21694,-46.87138,34.3,0.490000009536743,-270.164999961853,317,0.0129803984596881,0,0.913022348282578,0.00295255738697725,0.00285647679012523,0,0.0111141024169925,0.00310795514418658,0
"923",2523,-3.8046,-38.508,30.6700012207031,1.03000001907349,-270.135000038147,319,0,0,0.78337037481883,0,0,0,0.139783388886574,0,0
